^^M-}M-W$GPGGA,024951.000,4458.6133,N,09311.0610,W,1,09,0.88,282.2,M,-32.0,M,,*5D$
$GPGGA,024947.000,4458.6132,N,09311.0611,W,1,09,0.90,282.2,M,-32.0,M,,*53$
$GPGGA,024944.000,4458.6129,N,09311.0613,W,1,09,0.89,282.2,M,-32.0,M,,*50$
$GPGGA,024952.000,4458.6133,N,09311.0610,W,1,09,0.89,282.2,M,-32.0,M,,*5F$
$GPGGA,024930.000,4458.6120,N,09311.0632,W,1,09,0.92,282.2,M,-32.0,M,,*53$
$GPGGA,024948.000,4458.6132,N,09311.0611,W,1,10,0.85,282.2,M,-32.0,M,,*50$
$GPGGA,024953.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*54$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,024912.000,4458.6093,N,09311.0686,W,1,08,0.99,282.3,M,-32.0,M,,*5E$
$GPGGA,024940.000,4458.6127,N,09311.0616,W,1,09,0.91,282.2,M,-32.0,M,,*56$
$GPGGA,024942.000,4458.6128,N,09311.0614,W,1,09,0.89,282.2,M,-32.0,M,,*50$
$GPGGA,024945.000,4458.6130,N,09311.0612,W,1,08,1.02,282.2,M,-32.0,M,,*5B$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,025002.000,4458.6133,N,09311.0612,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,025003.000,4458.6132,N,09311.0613,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025002.000,4458.6133,N,09311.0612,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025004.000,4458.6132,N,09311.0614,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,025003.000,4458.6132,N,09311.0613,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025002.000,4458.6133,N,09311.0612,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,025005.000,4458.6132,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025004.000,4458.6132,N,09311.0614,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025006.000,4458.6131,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,025003.000,4458.6132,N,09311.0613,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025007.000,4458.6131,N,09311.0616,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025002.000,4458.6133,N,09311.0612,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,025005.000,4458.6132,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025008.000,4458.6131,N,09311.0617,W,1,07,1.09,282.2,M,-32.0,M,,*5A$
$GPGGA,025004.000,4458.6132,N,09311.0614,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025006.000,4458.6131,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
&M-qM-XM-@?$GPGGA,025009.000,4458.6131,N,09311.0618,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,025003.000,4458.6132,N,09311.0613,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025007.000,4458.6131,N,09311.0616,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025010.000,4458.6130,N,09311.0620,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025002.000,4458.6133,N,09311.0612,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,025005.000,4458.6132,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,025011.000,4458.6130,N,09311.0621,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025008.000,4458.6131,N,09311.0617,W,1,07,1.09,282.2,M,-32.0,M,,*5A$
$GPGGA,025004.000,4458.6132,N,09311.0614,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025006.000,4458.6131,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025012.000,4458.6130,N,09311.0623,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,025009.000,4458.6131,N,09311.0618,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025001.000,4458.6133,N,09311.0611,W,1,06,1.23,282.2,M,-32.0,M,,*5E$
$GPGGA,025003.000,4458.6132,N,09311.0613,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025007.000,4458.6131,N,09311.0616,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025014.000,4458.6130,N,09311.0626,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025010.000,4458.6130,N,09311.0620,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025002.000,4458.6133,N,09311.0612,W,1,07,1.09,282.2,M,-32.0,M,,*57$
^AM-^]t=M-3M-^WM-!<M-]8M-X9M-^PM-`$GPGGA,025005.000,4458.6132,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
=M-3M-^WM-!<M-]8M-X9M-^PM-`$GPGGA,025015.000,4458.6130,N,09311.0627,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,024949.000,4458.6133,N,09311.0610,W,1,09,0.91,282.2,M,-32.0,M,,*5C$
$GPGGA,025011.000,4458.6130,N,09311.0621,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,024954.000,4458.6134,N,09311.0610,W,1,08,0.94,282.2,M,-32.0,M,,*53$
$GPGGA,025008.000,4458.6131,N,09311.0617,W,1,07,1.09,282.2,M,-32.0,M,,*5A$
$GPGGA,025016.000,4458.6130,N,09311.0629,W,1,07,1.09,282.2,M,-32.0,M,,*59$
$GPGGA,025004.000,4458.6132,N,09311.0614,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025006.000,4458.6131,N,09311.0615,W,1,07,1.09,282.2,M,-32.0,M,,*56$
$GPGGA,025012.000,4458.6130,N,09311.0623,W,1,07,1.09,282.2,M,-32.0,M,,*57$
$GPGGA,025017.000,4458.6130,N,09311.0630,W,1,07,1.09,282.2,M,-32.0,M,,*50$
$GPGGA,025009.000,4458.6131,N,09311.0618,W,1,07,1.09,282.2,M,-32.0,M,,*54$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
8.6130,N,0931$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025027.000,4458.6130,N,09311.0638,W,1,06,1.08,282.3,M,-32.0,M,,*5A$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025028.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*55$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025027.000,4458.6130,N,09311.0638,W,1,06,1.08,282.3,M,-32.0,M,,*5A$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025029.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025028.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*55$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025027.000,4458.6130,N,09311.0638,W,1,06,1.08,282.3,M,-32.0,M,,*5A$
$GPGGA,025030.000,4458.6132,N,09311.0639,W,1,05,1.48,282.3,M,-32.0,M,,*58$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025029.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025031.000,4458.6132,N,09311.0640,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025028.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*55$
$GPGGA,025032.000,4458.6133,N,09311.0641,W,1,06,1.08,282.3,M,-32.0,M,,*53$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025027.000,4458.6130,N,09311.0638,W,1,06,1.08,282.3,M,-32.0,M,,*5A$
$GPGGA,025030.000,4458.6132,N,09311.0639,W,1,05,1.48,282.3,M,-32.0,M,,*58$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025033.000,4458.6134,N,09311.0642,W,1,06,1.08,282.3,M,-32.0,M,,*56$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025029.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025031.000,4458.6132,N,09311.0640,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025028.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*55$
$GPGGA,025032.000,4458.6133,N,09311.0641,W,1,06,1.08,282.3,M,-32.0,M,,*53$
$GPGGA,025035.000,4458.6135,N,09311.0644,W,1,06,1.08,282.3,M,-32.0,M,,*57$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025027.000,4458.6130,N,09311.0638,W,1,06,1.08,282.3,M,-32.0,M,,*5A$
$GPGGA,025030.000,4458.6132,N,09311.0639,W,1,05,1.48,282.3,M,-32.0,M,,*58$
$GPGGA,025036.000,4458.6136,N,09311.0645,W,1,06,1.08,282.3,M,-32.0,M,,*56$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025033.000,4458.6134,N,09311.0642,W,1,06,1.08,282.3,M,-32.0,M,,*56$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025029.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025037.000,4458.6137,N,09311.0646,W,1,06,1.08,282.2,M,-32.0,M,,*54$
$GPGGA,025031.000,4458.6132,N,09311.0640,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025038.000,4458.6137,N,09311.0647,W,1,06,1.08,282.2,M,-32.0,M,,*5A$
8$GPGGA,025028.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*55$
&M-qM-XM-@?$GPGGA,025032.000,4458.6133,N,09311.0641,W,1,06,1.08,282.3,M,-32.0,M,,*53$
&M-qM-XM-@?$GPGGA,025039.000,4458.6137,N,09311.0647,W,1,06,1.08,282.2,M,-32.0,M,,*5B$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,025035.000,4458.6135,N,09311.0644,W,1,06,1.08,282.3,M,-32.0,M,,*57$
$GPGGA,025026.000,4458.6130,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025027.000,4458.6130,N,09311.0638,W,1,06,1.08,282.3,M,-32.0,M,,*5A$
$GPGGA,025030.000,4458.6132,N,09311.0639,W,1,05,1.48,282.3,M,-32.0,M,,*58$
$GPGGA,025040.000,4458.6138,N,09311.0648,W,1,06,1.08,282.2,M,-32.0,M,,*55$
$GPGGA,025036.000,4458.6136,N,09311.0645,W,1,06,1.08,282.3,M,-32.0,M,,*56$
$GPGGA,025013.000,4458.6130,N,09311.0624,W,1,07,1.09,282.2,M,-32.0,M,,*51$
$GPGGA,025018.000,4458.6130,N,09311.0631,W,1,07,1.09,282.2,M,-32.0,M,,*5E$
$GPGGA,025033.000,4458.6134,N,09311.0642,W,1,06,1.08,282.3,M,-32.0,M,,*56$
$GPGGA,025041.000,4458.6138,N,09311.0649,W,1,06,1.08,282.2,M,-32.0,M,,*55$
$GPGGA,025025.000,4458.6129,N,09311.0637,W,1,06,1.08,282.3,M,-32.0,M,,*5F$
$GPGGA,025029.000,4458.6131,N,09311.0639,W,1,06,1.08,282.3,M,-32.0,M,,*54$
$GPGGA,025037.000,4458.6137,N,09311.0646,W,1,06,1.08,282.2,M,-32.0,M,,*54$
$GPGGA,025042.000,4458.6138,N,09311.0650,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025031.000,4458.6132,N,09311.0640,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
 M-'$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
 M-'$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025052.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5B$
$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025053.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5A$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025052.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5B$
$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025054.000,4458.6144,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5C$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025053.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5A$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025055.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5E$
$GPGGA,025052.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5B$
$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025054.000,4458.6144,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5C$
$GPGGA,025056.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5D$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025053.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5A$
$GPGGA,025057.000,4458.6144,N,09311.0656,W,1,05,1.27,282.3,M,-32.0,M,,*58$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025055.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5E$
$GPGGA,025052.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5B$
$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025058.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*56$
$GPGGA,025054.000,4458.6144,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5C$
$GPGGA,025056.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5D$
$GPGGA,025059.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*57$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025053.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5A$
$GPGGA,025100.000,4458.6144,N,09311.0658,W,1,05,1.27,282.3,M,-32.0,M,,*55$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,025057.000,4458.6144,N,09311.0656,W,1,05,1.27,282.3,M,-32.0,M,,*58$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025055.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5E$
$GPGGA,025052.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5B$
$GPGGA,025101.000,4458.6144,N,09311.0658,W,1,05,1.27,282.3,M,-32.0,M,,*54$
$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025058.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*56$
$GPGGA,025102.000,4458.6144,N,09311.0659,W,1,05,1.27,282.3,M,-32.0,M,,*56$
$GPGGA,025054.000,4458.6144,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5C$
$GPGGA,025056.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5D$
$GPGGA,025059.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*57$
$GPGGA,025103.000,4458.6145,N,09311.0659,W,1,05,1.27,282.3,M,-32.0,M,,*56$
$GPGGA,025043.000,4458.6138,N,09311.0651,W,1,06,1.08,282.2,M,-32.0,M,,*5E$
$GPGGA,025050.000,4458.6145,N,09311.0654,W,1,06,1.03,282.3,M,-32.0,M,,*59$
$GPGGA,025104.000,4458.6145,N,09311.0660,W,1,05,1.27,282.3,M,-32.0,M,,*5B$
$GPGGA,025053.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5A$
$GPGGA,025100.000,4458.6144,N,09311.0658,W,1,05,1.27,282.3,M,-32.0,M,,*55$
$GPGGA,025057.000,4458.6144,N,09311.0656,W,1,05,1.27,282.3,M,-32.0,M,,*58$
$GPGGA,025034.000,4458.6134,N,09311.0643,W,1,06,1.08,282.3,M,-32.0,M,,*50$
$GPGGA,025105.000,4458.6145,N,09311.0661,W,1,05,1.27,282.3,M,-32.0,M,,*5B$
$GPGGA,025055.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5E$
$GPGGA,025052.000,4458.6145,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5B$
$GPGGA,025101.000,4458.6144,N,09311.0658,W,1,05,1.27,282.3,M,-32.0,M,,*54$
$GPGGA,025051.000,4458.6145,N,09311.0655,W,1,06,1.04,282.3,M,-32.0,M,,*5E$
$GPGGA,025106.000,4458.6146,N,09311.0662,W,1,05,1.27,282.3,M,-32.0,M,,*58$
$GPGGA,025058.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*56$
$GPGGA,025102.000,4458.6144,N,09311.0659,W,1,05,1.27,282.3,M,-32.0,M,,*56$
$GPGGA,025107.000,4458.6146,N,09311.0664,W,1,05,1.27,282.3,M,-32.0,M,,*5F$
$GPGGA,025054.000,4458.6144,N,09311.0655,W,1,06,1.02,282.3,M,-32.0,M,,*5C$
$GPGGA,025056.000,4458.6144,N,09311.0656,W,1,06,1.02,282.3,M,-32.0,M,,*5D$
$GPGGA,025059.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*57$
$GPGGA,025108.000,4458.6146,N,09311.0665,W,1,05,1.27,282.3,M,-32.0,M,,*51$
$GPGGA,025059.000,4458.6144,N,09311.0657,W,1,05,1.27,282.3,M,-32.0,M,,*57$
&?&^F@M-_$GPGGA,025115.000,4458.6151,N,09311.0669,W,1,05,1.27,282.3,M,-32.0,M,,*57$
^C&?&^F@M-_$GPGGA,025115.000,4458.6151,N,09311.0669,W,1,05,1.27,282.3,M,-32.0,M,,*57$
M-^LM-^Y$GPGGA,025115.000,4458.6151,N,09311.0669,W,1,05,1.27,282.3,M,-32.0,M,,*57$
M-^LM-^Y$GPGGA,025116.000,4458.6152,N,09311.0670,W,1,06,1.24,282.3,M,-32.0,M,,*5F$
M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?M-^?^L$GPGGA,025115.000,4458.6151,N,09311.0669,W,1,05,1.27,282.3,M,-32.0,M,,*57$
$GPGGA,025116.000,4458.6152,N,09311.0670,W,1,06,1.24,282.3,M,-32.0,M,,*5F$
$GPGGA,025117.000,4458.6153,N,09311.0670,W,1,06,1.39,282.3,M,-32.0,M,,*53$
